id,ticker,timestamp,open,high,low,close,volume,turnover
5120341,AAPL,2022-05-31 00:00:00,146.67,148.26,144.44,146.44,103718805,15466844717.87
5120342,AAPL,2022-06-01 00:00:00,147.5,149.34,145.28,146.31,74286373,11096558433.162
5120343,AAPL,2022-06-02 00:00:00,145.43,148.87,144.46,148.81,72348055,10817172449.065
5120344,AAPL,2022-06-03 00:00:00,144.5,145.57,142.06,142.98,88570288,12914677708.435
5120345,AAPL,2022-06-06 00:00:00,144.63,146.169,142.5,143.74,71598391,10499183815.838
5120346,AAPL,2022-06-07 00:00:00,141.945,146.6,141.7,146.31,67807867,10005116384.975
5120347,AAPL,2022-06-08 00:00:00,146.18,147.47,145.06,145.56,53950201,8017744935.404
5120348,AAPL,2022-06-09 00:00:00,144.68,145.55,140.13,140.24,69472817,10097094321.248
5120349,AAPL,2022-06-10 00:00:00,137.88,138.36,134.66,134.73,91566637,12651855592.486
5120350,AAPL,2022-06-13 00:00:00,130.47,132.8,129.04,129.48,122207099,16269570596.506
5120351,AAPL,2022-06-14 00:00:00,130.73,131.49,129.08,130.36,84784326,11239558593.442
5120352,AAPL,2022-06-15 00:00:00,131.89,134.94,129.76,133.03,91532972,12322699155.569
5120353,AAPL,2022-06-16 00:00:00,129.68,129.99,126.64,127.66,108291957,14129189538.013
5120354,AAPL,2022-06-17 00:00:00,127.665,130.679,127.41,129.16,134520289,17688304033.257
5120355,AAPL,2022-06-21 00:00:00,131.02,134.66,130.92,133.47,81000488,11002512649.011
5120356,AAPL,2022-06-22 00:00:00,132.39,135.36,131.51,132.95,73409234,9970303765.376
5120357,AAPL,2022-06-23 00:00:00,134.42,136.19,133.23,135.87,72433267,9944080709.364
5120358,AAPL,2022-06-24 00:00:00,137.5,139.51,137.37,139.26,89116803,12549953871.362
5120359,AAPL,2022-06-27 00:00:00,140.295,141.09,138.565,139.26,70207908,9971395324.111
5120360,AAPL,2022-06-28 00:00:00,139.73,141.022,134.925,135.04,67314828,9382930295.367
5120361,AAPL,2022-06-29 00:00:00,135.06,138.27,134.27,136.83,66242151,9225389500.593
5120362,AAPL,2022-06-30 00:00:00,134.85,135.97,131.374,134.32,98964467,13506742816.435
5120363,AAPL,2022-07-01 00:00:00,133.64,136.64,133.26,136.53,71051052,9768240499.45
5120364,AAPL,2022-07-05 00:00:00,135.37,139.21,134.53,139.16,73429141,10262946221.712
5120365,AAPL,2022-07-06 00:00:00,138.955,141.72,138.68,140.52,74064252,10558388036.581
5120366,AAPL,2022-07-07 00:00:00,140.89,144.15,140.88,143.95,66253709,9651780021.104
5120367,AAPL,2022-07-08 00:00:00,142.865,145.15,142.6,144.64,64547798,9464617904.868
5120368,AAPL,2022-07-11 00:00:00,143.27,144.24,141.38,142.47,63303877,9187946234.854
5120369,AAPL,2022-07-12 00:00:00,143.36,146.05,142.65,143.46,77588759,11390013506.747
5120370,AAPL,2022-07-13 00:00:00,140.59,144.05,139.72,143.09,71185560,10335877911.12
5120371,AAPL,2022-07-14 00:00:00,141.68,146.55,140.85,146.07,78140744,11454651097.471
5120372,AAPL,2022-07-15 00:00:00,147.38,148.46,145.8,147.77,76259931,11400257707.351
5120373,AAPL,2022-07-18 00:00:00,148.34,149.17,144.3,144.67,81419825,12134133478.58
5120374,AAPL,2022-07-19 00:00:00,145.52,148.83,144.51,148.6,82981710,12425806593.263
5120375,AAPL,2022-07-20 00:00:00,148.72,151.32,147.97,150.64,64823403,9893693399.271
5120376,AAPL,2022-07-21 00:00:00,152.1,153.17,149.54,152.95,65086636,10045417101.452
5120377,AAPL,2022-07-22 00:00:00,152.99,153.88,151.01,151.69,66707401,10314334839.194
5120378,AAPL,2022-07-25 00:00:00,151.61,152.64,149.88,150.55,53623940,8220623058.012
5120379,AAPL,2022-07-26 00:00:00,149.865,150.685,148.4,149.2,55138691,8363469807.72
5120380,AAPL,2022-07-27 00:00:00,150.18,154.93,149.76,154.39,78620631,12204992596.159
5120381,AAPL,2022-07-28 00:00:00,154.58,155.24,152.01,154.95,81378713,12814499155.143
5120382,AAPL,2022-07-29 00:00:00,158.84,161.23,157.1,160.11,101786860,16514331301.319
5120383,AAPL,2022-08-01 00:00:00,158.61,161.19,158.49,159.11,67829331,10995547358.353
5120384,AAPL,2022-08-02 00:00:00,157.7,160.01,157.23,157.61,59907025,9626522253.88
5120385,AAPL,2022-08-03 00:00:00,158.44,164.19,158.35,163.73,82507488,13606077612.491
5120386,AAPL,2022-08-04 00:00:00,163.605,164.79,162.03,163.41,55473944,9186182524.294
5120387,AAPL,2022-08-05 00:00:00,161.04,163.68,160.83,163.18,56696985,9340466765.524
5120388,AAPL,2022-08-08 00:00:00,164.2,165.64,162.03,162.7,60362318,10019170745.511
5120389,AAPL,2022-08-09 00:00:00,161.85,163.65,161.08,162.75,63135503,10405990440.014
5120390,AAPL,2022-08-10 00:00:00,165.51,167.17,164.73,167.07,70170540,11812540633.136
5120391,AAPL,2022-08-11 00:00:00,167.89,168.82,166.02,166.32,57149159,9679580585.919
5120392,AAPL,2022-08-12 00:00:00,167.65,170.0,167.23,169.93,68039332,11639811621.62
5120393,AAPL,2022-08-15 00:00:00,169.35,171.22,169.175,171.02,54091694,9337553069.215
5120394,AAPL,2022-08-16 00:00:00,170.61,171.54,169.492,170.86,56377049,9738734749.393
5120395,AAPL,2022-08-17 00:00:00,170.6,173.98,170.4,172.38,79542037,13865056381.811
5120396,AAPL,2022-08-18 00:00:00,171.58,172.73,170.95,171.98,62290054,10847097293.485
5120397,AAPL,2022-08-19 00:00:00,170.86,171.57,169.14,169.35,70346148,12116411567.49
5120398,AAPL,2022-08-22 00:00:00,167.52,167.69,164.965,165.4,69026796,11614807651.486
5120399,AAPL,2022-08-23 00:00:00,164.91,166.54,164.48,165.06,54146980,9076328283.256
5120400,AAPL,2022-08-24 00:00:00,165.15,165.94,164.075,165.36,53841074,9008365177.829
5120401,AAPL,2022-08-25 00:00:00,166.61,167.97,166.18,167.86,51218209,8673893173.84
5120402,AAPL,2022-08-26 00:00:00,168.4,168.88,161.39,161.45,78960980,13106523272.464
5120403,AAPL,2022-08-29 00:00:00,158.975,160.73,157.65,159.21,73313953,11842233189.138
5120404,AAPL,2022-08-30 00:00:00,159.96,160.39,155.55,156.74,77905454,12409656302.083
5120405,AAPL,2022-08-31 00:00:00,158.135,158.41,154.97,155.05,87991091,13937335126.615
5120406,AAPL,2022-09-01 00:00:00,154.47,156.25,152.5,155.79,74229896,11618535198.702
5120407,AAPL,2022-09-02 00:00:00,157.58,158.192,152.795,153.64,76957768,12133219497.939
5120408,AAPL,2022-09-06 00:00:00,154.3,154.92,151.52,152.36,73714843,11426604178.158
5120409,AAPL,2022-09-07 00:00:00,152.655,154.5,151.44,153.79,87447162,13580989384.89
5120410,AAPL,2022-09-08 00:00:00,152.47,154.19,150.51,152.29,84923847,13114118823.696
5120411,AAPL,2022-09-09 00:00:00,153.3,155.65,152.58,155.2,68081006,10665661527.652
5120412,AAPL,2022-09-12 00:00:00,157.42,162.09,157.13,161.26,104955961,17053966427.864
5120413,AAPL,2022-09-13 00:00:00,157.73,158.37,151.2,151.67,122654997,19152728689.094
5120414,AAPL,2022-09-14 00:00:00,152.615,154.93,151.441,153.14,87964904,13659031854.422
5120415,AAPL,2022-09-15 00:00:00,152.48,153.07,149.21,150.2,90480266,13844091810.102
5120416,AAPL,2022-09-16 00:00:00,149.04,149.18,146.2,148.53,164556114,24707866443.89
5120417,AAPL,2022-09-19 00:00:00,147.14,152.39,146.93,152.31,81474246,12429114766.079
5120418,AAPL,2022-09-20 00:00:00,151.23,155.91,150.91,154.73,107689796,16814884054.391
5120419,AAPL,2022-09-21 00:00:00,155.17,156.57,151.43,151.55,101696790,15894795690.0
5120420,AAPL,2022-09-22 00:00:00,150.21,152.3,148.74,150.57,86652542,13220656028.0
5120421,AAPL,2022-09-23 00:00:00,149.02,149.3,146.39,148.26,96029909,14406615778.0
5120422,AAPL,2022-09-26 00:00:00,147.49,151.6,147.47,148.6,93339409,14143820798.168
5120423,AAPL,2022-09-27 00:00:00,150.57,152.55,147.775,149.59,84442741,12846831259.444
5120424,AAPL,2022-09-28 00:00:00,145.47,148.471,142.67,147.67,146691387,21651550291.09
5120425,AAPL,2022-09-29 00:00:00,143.93,144.55,138.51,140.31,128138237,18311329800.783
5120426,AAPL,2022-09-30 00:00:00,139.11,140.93,135.83,136.03,124925274,17537901402.114
5120427,AAPL,2022-10-03 00:00:00,136.04,140.9,135.515,140.28,114311663,16143505827.706
5120428,AAPL,2022-10-04 00:00:00,142.86,144.05,142.09,143.93,87830064,12778470388.0
5120429,AAPL,2022-10-05 00:00:00,141.905,145.21,140.84,144.23,79470968,11543195221.802
5120430,AAPL,2022-10-06 00:00:00,143.64,145.37,143.05,143.26,68402169,9991761597.0
5120431,AAPL,2022-10-07 00:00:00,140.37,140.93,137.275,137.92,85925559,12097735334.0
5120432,AAPL,2022-10-10 00:00:00,138.25,139.72,136.403,138.25,74899002,10500716241.291
5120433,AAPL,2022-10-11 00:00:00,137.73,139.18,136.05,136.81,77033672,10749247782.0
5120434,AAPL,2022-10-12 00:00:00,136.96,138.19,135.99,136.17,70433744,9796934426.031
5120435,AAPL,2022-10-13 00:00:00,132.82,141.42,132.2,140.82,113223975,15824682642.09
5120436,AAPL,2022-10-14 00:00:00,142.14,142.35,136.02,136.21,88597969,12396885067.0
5120437,AAPL,2022-10-17 00:00:00,138.895,140.73,138.1,140.24,85250939,12101614116.0
5120438,AAPL,2022-10-18 00:00:00,143.32,144.53,138.44,141.58,99136610,14281841711.442
5120439,AAPL,2022-10-19 00:00:00,139.52,142.779,139.33,141.69,61758340,8858904645.524
5120440,AAPL,2022-10-20 00:00:00,140.85,143.72,140.48,141.22,64521989,9304537887.0
5120441,AAPL,2022-10-21 00:00:00,140.7,145.678,140.479,145.1,86548545,12594637467.263
5120442,AAPL,2022-10-24 00:00:00,145.015,148.06,143.83,147.28,75981918,11273870016.892
5120443,AAPL,2022-10-25 00:00:00,147.92,150.32,147.19,150.17,74732290,11317073827.0
5120444,AAPL,2022-10-26 00:00:00,148.79,149.82,145.87,147.18,88436172,13269393998.0
5120445,AAPL,2022-10-27 00:00:00,145.9,146.876,141.96,142.63,109180150,15865170032.0
5120446,AAPL,2022-10-28 00:00:00,146.03,155.33,145.65,153.57,164762371,25469460556.332
5120447,AAPL,2022-10-31 00:00:00,150.985,152.07,149.75,151.17,97943171,15012641373.0
5120448,AAPL,2022-11-01 00:00:00,152.91,153.28,146.96,148.48,80379345,12135820976.363
5120449,AAPL,2022-11-02 00:00:00,146.775,150.0,142.83,142.86,93604623,13873949414.0
5120450,AAPL,2022-11-03 00:00:00,139.89,140.63,136.58,136.71,97918516,13720030607.763
5120451,AAPL,2022-11-04 00:00:00,140.15,140.73,132.44,136.44,140814796,19341482991.0
5120452,AAPL,2022-11-07 00:00:00,135.17,137.205,133.731,136.98,83374628,11461401534.467
5120453,AAPL,2022-11-08 00:00:00,138.47,139.49,135.55,137.56,89908477,12548542512.0
5120454,AAPL,2022-11-09 00:00:00,136.56,136.61,132.653,132.93,74917794,10188580253.109
5120455,AAPL,2022-11-10 00:00:00,139.3,144.93,137.56,144.93,118854028,17130854779.069
5120456,AAPL,2022-11-11 00:00:00,143.88,148.07,142.43,147.76,93979665,13927903820.489
5120457,AAPL,2022-11-14 00:00:00,147.03,148.34,145.49,146.34,73374114,10912461561.0
5120458,AAPL,2022-11-15 00:00:00,150.275,151.65,146.621,148.1,89868332,13591294797.0
5120459,AAPL,2022-11-16 00:00:00,147.19,147.93,145.35,146.85,64218266,9546664607.0
5120460,AAPL,2022-11-17 00:00:00,144.49,149.54,144.21,148.78,80389400,12034776024.0
5120461,AAPL,2022-11-18 00:00:00,150.365,150.76,148.03,149.35,74829573,11313815191.0
5120462,AAPL,2022-11-21 00:00:00,148.22,148.43,145.775,146.07,58724070,8719447896.0
5120463,AAPL,2022-11-22 00:00:00,146.19,148.48,144.985,148.24,51804132,7728951933.0
5120464,AAPL,2022-11-23 00:00:00,147.51,149.89,147.4,149.13,58301395,8791105977.0
5120465,AAPL,2022-11-25 00:00:00,146.365,146.94,145.18,146.17,35195860,5214858457.0
5120466,AAPL,2022-11-28 00:00:00,143.2,144.7,141.44,142.28,69346522,10040129171.0
5120467,AAPL,2022-11-29 00:00:00,142.35,142.87,138.415,139.23,83763803,11898755525.0
5120468,AAPL,2022-11-30 00:00:00,139.455,146.78,138.61,146.09,111380880,16169177551.0
5120469,AAPL,2022-12-01 00:00:00,146.27,147.19,144.67,146.37,71250416,10552543042.0
5120470,AAPL,2022-12-02 00:00:00,144.02,146.06,143.71,145.87,65447446,9611567391.0
5120471,AAPL,2022-12-05 00:00:00,145.83,148.98,143.83,144.69,68826442,10161426989.0
5120472,AAPL,2022-12-06 00:00:00,145.135,145.36,139.98,140.97,64727186,9307137614.0
5120473,AAPL,2022-12-07 00:00:00,140.25,141.43,138.06,139.0,69721094,9841839231.0
5120474,AAPL,2022-12-08 00:00:00,140.42,141.58,139.16,140.71,62128338,8854240078.0
5120475,AAPL,2022-12-09 00:00:00,140.4,143.63,138.96,140.22,76097011,10898656591.0
5120476,AAPL,2022-12-12 00:00:00,140.76,142.56,139.12,142.55,70462654,10076600676.0
5120477,AAPL,2022-12-13 00:00:00,147.56,148.029,142.3,143.53,93886161,13763579727.0
5120478,AAPL,2022-12-14 00:00:00,143.41,144.715,139.22,141.27,82291182,11870357947.0
5120479,AAPL,2022-12-15 00:00:00,139.17,139.86,134.085,134.56,98931907,13617086185.0
5120480,AAPL,2022-12-16 00:00:00,134.745,135.71,131.79,132.57,160156900,21612718124.0
5120481,AAPL,2022-12-19 00:00:00,133.17,133.26,129.38,130.43,79592614,10543369275.0
5120482,AAPL,2022-12-20 00:00:00,129.45,131.31,127.95,130.36,77432819,10209432125.0
5120483,AAPL,2022-12-21 00:00:00,131.04,134.87,130.81,133.51,85927993,11627347734.0
5120484,AAPL,2022-12-22 00:00:00,132.412,132.62,128.36,130.29,77852108,10268564199.0
5120485,AAPL,2022-12-23 00:00:00,128.98,130.475,127.7,129.92,63814893,8369455605.0
5120486,AAPL,2022-12-27 00:00:00,129.44,129.47,126.78,128.09,69007830,8967717297.0
5120487,AAPL,2022-12-28 00:00:00,127.73,129.088,123.93,124.1,85438391,10901236668.0
5120488,AAPL,2022-12-29 00:00:00,126.05,128.541,125.79,127.67,75703710,9802840542.0
5120489,AAPL,2022-12-30 00:00:00,126.47,128.01,125.49,127.99,77034209,9922244454.0
5120490,AAPL,2023-01-03 00:00:00,128.34,128.96,122.23,123.13,112117471,14095965024.0
5120491,AAPL,2023-01-04 00:00:00,124.95,126.716,123.14,124.42,89113633,11285914394.0
5120492,AAPL,2023-01-05 00:00:00,125.19,125.83,122.82,123.08,80962708,10208564304.0
5120493,AAPL,2023-01-06 00:00:00,124.07,128.35,122.95,127.68,87754715,11249995241.0
5120494,AAPL,2023-01-09 00:00:00,128.525,131.47,127.95,128.21,70790813,9318135223.0
5120495,AAPL,2023-01-10 00:00:00,128.32,129.324,126.18,128.79,63896155,8295128635.0
5120496,AAPL,2023-01-11 00:00:00,129.31,131.57,128.52,131.55,69458949,9189980300.0
5120497,AAPL,2023-01-12 00:00:00,131.94,132.32,129.5,131.47,71379648,9505699141.0
5120498,AAPL,2023-01-13 00:00:00,130.09,132.98,129.72,132.82,57809719,7727846364.0
5120499,AAPL,2023-01-17 00:00:00,132.89,135.35,132.19,134.0,63646627,8640585052.0
5120500,AAPL,2023-01-18 00:00:00,134.875,136.67,133.09,133.27,69672800,9498607482.0
5120501,AAPL,2023-01-19 00:00:00,132.14,134.31,131.83,133.33,58280413,7865832809.0
5120502,AAPL,2023-01-20 00:00:00,133.34,136.08,132.28,135.93,80223626,10940557697.0
5120503,AAPL,2023-01-23 00:00:00,136.18,141.375,135.96,139.17,81760313,11545506276.0
5120504,AAPL,2023-01-24 00:00:00,138.365,141.22,138.36,140.59,66435142,9437157287.0
5120505,AAPL,2023-01-25 00:00:00,138.95,140.49,136.87,139.92,65799349,9261432384.0
5120506,AAPL,2023-01-26 00:00:00,141.23,142.31,139.96,142.02,54105068,7755575711.0
5120507,AAPL,2023-01-27 00:00:00,141.215,145.29,141.14,143.99,70555843,10289622138.0
5120508,AAPL,2023-01-30 00:00:00,143.015,143.61,140.91,141.06,64015274,9195947034.0
5120509,AAPL,2023-01-31 00:00:00,140.76,142.4,140.34,142.35,65874459,9462685063.0
5120510,AAPL,2023-02-01 00:00:00,142.03,144.67,139.38,143.49,77663633,11173646935.0
5120511,AAPL,2023-02-02 00:00:00,146.96,149.24,146.23,148.88,118338980,17677056351.0
5120512,AAPL,2023-02-03 00:00:00,146.09,155.44,145.89,152.56,154357337,23808693671.0
5120513,AAPL,2023-02-06 00:00:00,150.635,151.16,148.84,149.79,69858306,10625014182.0
5120514,AAPL,2023-02-07 00:00:00,148.7,153.29,148.7,152.71,83322551,12783359759.0
5120515,AAPL,2023-02-08 00:00:00,151.94,152.64,149.228,149.98,64120079,9769745710.0
5120516,AAPL,2023-02-09 00:00:00,151.835,152.39,148.48,148.93,56007143,8528589747.0
5120517,AAPL,2023-02-10 00:00:00,147.75,149.63,147.51,149.3,57450708,8640872402.0
5120518,AAPL,2023-02-13 00:00:00,149.242,152.55,149.21,152.14,62199013,9530816523.0
5120519,AAPL,2023-02-14 00:00:00,150.41,152.06,149.15,151.49,61707573,9416292887.0
5120520,AAPL,2023-02-15 00:00:00,151.4,153.79,151.17,153.62,65669252,10142852228.0
5120521,AAPL,2023-02-16 00:00:00,151.8,154.62,151.638,152.0,68167942,10546552540.0
5120522,AAPL,2023-02-17 00:00:00,150.64,151.29,149.14,150.84,59144118,8992579888.0
5120523,AAPL,2023-02-21 00:00:00,148.49,149.59,146.695,146.77,63837835,8792117399.0
5120524,AAPL,2023-02-22 00:00:00,147.16,148.24,145.45,147.2,51011305,7577698713.0
5120525,AAPL,2023-02-23 00:00:00,148.38,148.63,145.53,147.69,48394249,7203038824.0
5120526,AAPL,2023-02-24 00:00:00,145.4,145.48,144.01,145.0,55469606,8119981597.0
5120527,AAPL,2023-02-27 00:00:00,146.0,147.46,145.74,146.21,44998470,6665822587.0
5120528,AAPL,2023-02-28 00:00:00,145.34,147.37,145.12,145.7,50546998,7470827883.0
5120529,AAPL,2023-03-01 00:00:00,145.12,145.519,143.3,143.6,55478991,8092611719.0
5120530,AAPL,2023-03-02 00:00:00,142.67,145.0,142.19,144.2,52279761,7589201109.0
5120531,AAPL,2023-03-03 00:00:00,146.335,149.4,145.62,149.32,70732297,10611998290.0
5120532,AAPL,2023-03-06 00:00:00,152.075,154.59,151.75,152.12,87558028,13544305580.0
5120533,AAPL,2023-03-07 00:00:00,151.99,152.32,149.42,149.89,56182028,8555230635.0
5120534,AAPL,2023-03-08 00:00:00,151.1,151.76,150.12,151.16,47204791,7208044403.0
5120535,AAPL,2023-03-09 00:00:00,151.849,152.825,148.515,148.88,53833582,8207947944.0
5120536,AAPL,2023-03-10 00:00:00,148.5,149.23,145.9,146.79,68572400,10222199341.0
5120537,AAPL,2023-03-13 00:00:00,146.095,151.43,145.99,148.76,84457122,12768525199.0
5120538,AAPL,2023-03-14 00:00:00,149.57,151.69,148.39,150.88,73695893,11214166206.0
5120539,AAPL,2023-03-15 00:00:00,149.48,151.535,148.21,151.28,77167866,11713011144.0
5120540,AAPL,2023-03-16 00:00:00,150.45,154.75,149.93,154.14,76254419,11805125131.0
5120541,AAPL,2023-03-17 00:00:00,154.37,155.03,152.57,153.29,98944633,15370074781.0
5120542,AAPL,2023-03-20 00:00:00,153.36,156.11,152.44,155.69,73641415,11531274668.0
5120543,AAPL,2023-03-21 00:00:00,155.61,157.69,154.83,157.57,73938285,11707429338.0
5120544,AAPL,2023-03-22 00:00:00,157.59,160.43,156.1,156.12,75701811,12088391591.0
5120545,AAPL,2023-03-23 00:00:00,157.12,159.84,155.97,157.22,67622060,10790506988.0
5120546,AAPL,2023-03-24 00:00:00,157.15,158.63,156.14,158.54,59256343,9435993550.0
5120547,AAPL,2023-03-27 00:00:00,158.23,159.06,156.16,156.57,52390266,8331038393.0
5120548,AAPL,2023-03-28 00:00:00,156.26,156.78,154.27,155.94,45992152,7219779010.0
5120549,AAPL,2023-03-29 00:00:00,157.66,159.34,157.64,159.06,51305691,8219991319.0
5120550,AAPL,2023-03-30 00:00:00,159.82,160.76,159.561,160.65,49501689,8020289553.0
5120551,AAPL,2023-03-31 00:00:00,160.73,163.29,160.2,163.19,68749792,11277857756.0
5120552,AAPL,2023-04-03 00:00:00,162.56,164.58,162.51,164.46,56976187,9420936416.0
5120553,AAPL,2023-04-04 00:00:00,164.885,165.13,163.4,163.92,46278295,7678174471.0
5120554,AAPL,2023-04-05 00:00:00,163.03,163.34,160.09,162.05,51511744,8421715501.0
5120555,AAPL,2023-04-06 00:00:00,160.72,163.248,160.29,162.95,45390123,7445148712.0
5120556,AAPL,2023-04-10 00:00:00,159.71,160.32,158.37,160.32,47716882,7694924223.0
5120557,AAPL,2023-04-11 00:00:00,160.64,160.65,158.8,159.09,47644217,7676900739.0
5120558,AAPL,2023-04-12 00:00:00,159.51,160.35,158.07,158.39,50133062,8065634976.0
5120559,AAPL,2023-04-13 00:00:00,159.92,164.09,159.71,163.85,68445649,11249279116.0
5120560,AAPL,2023-04-14 00:00:00,162.88,164.61,162.11,163.5,49386480,8150642509.0
5120561,AAPL,2023-04-17 00:00:00,163.38,163.68,162.32,163.52,41516217,6842056150.0
5120562,AAPL,2023-04-18 00:00:00,164.39,165.7,163.94,164.76,49923008,8304867641.0
